0.303867403,-1.016574586,-0.856353591,-1.121546961,-1.988950276,-0.640883978,-0.712707182,-1.237569061,-1.220994475,-0.988950276,-0.867403315,-0.718232044,-0.740331492,-1.674033149,-1.629834254,-0.281767956,-0.419889503,-2.546961326,-1.486187845,-0.756906077
0.340659341,-1.049450549,-0.956043956,-1.208791209,-2.071428571,-0.675824176,-0.725274725,-1.28021978,-1.197802198,-1.076923077,-0.912087912,-0.791208791,-0.791208791,-1.67032967,-1.796703297,-0.236263736,-0.478021978,-2.703296703,-1.543956044,-0.730769231
0.278688525,-1.071038251,-0.923497268,-1.158469945,-1.983606557,-0.661202186,-0.715846995,-1.278688525,-1.234972678,-0.950819672,-0.808743169,-0.803278689,-0.74863388,-1.666666667,-1.721311475,-0.306010929,-0.453551913,-2.633879781,-1.491803279,-0.672131148
0.316384181,-1.062146893,-0.847457627,-1.15819209,-2,-0.632768362,-0.666666667,-1.327683616,-1.175141243,-0.960451977,-0.898305085,-0.802259887,-0.774011299,-1.638418079,-1.790960452,-0.271186441,-0.457627119,-2.604519774,-1.468926554,-0.694915254
0.220338983,-1.06779661,-0.903954802,-1.231638418,-2.062146893,-0.728813559,-0.785310734,-1.322033898,-1.237288136,-1.056497175,-0.88700565,-0.81920904,-0.740112994,-1.723163842,-1.830508475,-0.316384181,-0.474576271,-2.700564972,-1.485875706,-0.734463277
0.4,-1.118918919,-1.005405405,-1.27027027,-2.102702703,-0.751351351,-0.740540541,-1.356756757,-1.183783784,-1.054054054,-0.945945946,-0.837837838,-0.724324324,-1.756756757,-1.886486486,-0.145945946,-0.464864865,-2.681081081,-1.535135135,-0.691891892
0.288888889,-1.022222222,-0.977777778,-1.172222222,-1.966666667,-0.711111111,-0.738888889,-1.288888889,-1.244444444,-0.922222222,-0.855555556,-0.827777778,-0.75,-1.677777778,-1.672222222,-0.266666667,-0.483333333,-2.605555556,-1.455555556,-0.677777778
0.283505155,-1.128865979,-0.896907216,-1.159793814,-2.020618557,-0.737113402,-0.783505155,-1.268041237,-1.221649485,-1.010309278,-0.902061856,-0.860824742,-0.788659794,-1.75257732,-1.716494845,-0.216494845,-0.360824742,-2.783505155,-1.530927835,-0.778350515
0.346368715,-1.117318436,-0.983240223,-1.217877095,-2.083798883,-0.698324022,-0.74301676,-1.357541899,-1.262569832,-0.972067039,-0.865921788,-0.837988827,-0.737430168,-1.648044693,-1.798882682,-0.296089385,-0.418994413,-2.625698324,-1.541899441,-0.653631285
0.408602151,-1.091397849,-0.956989247,-1.290322581,-2.064516129,-0.720430108,-0.865591398,-1.225806452,-1.290322581,-1.032258065,-0.913978495,-0.887096774,-0.844086022,-1.73655914,-1.85483871,-0.225806452,-0.403225806,-2.768817204,-1.559139785,-0.76344086
0.299435028,-1.079096045,-0.915254237,-1.118644068,-2.016949153,-0.649717514,-0.711864407,-1.350282486,-1.220338983,-0.926553672,-0.84180791,-0.774011299,-0.751412429,-1.672316384,-1.745762712,-0.310734463,-0.451977401,-2.553672316,-1.435028249,-0.745762712
0.310344828,-1.126436782,-0.954022989,-1.24137931,-2.097701149,-0.75862069,-0.810344828,-1.287356322,-1.32183908,-1.017241379,-0.91954023,-0.873563218,-0.83908046,-1.75862069,-1.83908046,-0.264367816,-0.413793103,-2.67816092,-1.58045977,-0.706896552
-0.502325581,-1.03255814,-1.03255814,-1.062790698,-1.760465116,-0.51627907,-0.353488372,-1.834883721,-0.690697674,-1.258139535,-0.846511628,-0.374418605,-0.876744186,-1.274418605,-1.437209302,-0.465116279,-0.562790698,-2.855813953,-1.262790698,-1.076744186
-0.650717703,-1.373205742,-1.258373206,-1.162679426,-2.023923445,-0.641148325,-0.574162679,-2.019138756,-0.80861244,-1.516746411,-1.148325359,-0.4784689,-1.071770335,-1.564593301,-1.636363636,-0.588516746,-0.660287081,-3.138755981,-1.406698565,-1.210526316
-0.174904943,-0.538022814,-1.384030418,-1.108365019,-1.868821293,-1.05513308,-1.174904943,-1.22243346,-0.604562738,-1.330798479,-1.047528517,-1.55513308,-0.965779468,-1.100760456,-1.368821293,-0.813688213,-0.633079848,-0.960076046,-1.081749049,-0.884030418
0.333333333,0.065656566,-0.813131313,-0.426767677,-3.553030303,0.891414141,0.98989899,-1.580808081,-0.909090909,-1.590909091,-1.015151515,0.02020202,-0.815656566,-2.439393939,-2.585858586,-0.23989899,0.075757576,-3.090909091,-2.169191919,-1.204545455
-0.082018927,-0.246056782,-0.687697161,-0.586750789,-3.063091483,0.794952681,0.567823344,-1.599369085,-1.003154574,-1.577287066,-0.848580442,0.009463722,-0.835962145,-2.116719243,-1.851735016,-0.239747634,-0.059936909,-2.858044164,-1.981072555,-1.104100946
-0.736842105,-1.031578947,-0.763157895,-1.242105263,-1.931578947,-0.584210526,-0.721052632,-1.742105263,-0.889473684,-0.989473684,-0.678947368,-0.884210526,-0.447368421,-1.105263158,-1.268421053,-0.352631579,-0.305263158,-2.031578947,-1.057894737,-0.873684211
-0.348432056,-1.209059233,-0.881533101,-1.146341463,-2.163763066,-1.202090592,-1.574912892,-1.557491289,-1.543554007,-1.43902439,-1.567944251,-1.362369338,-1.216027875,-1.369337979,-1.56445993,-0.522648084,-0.783972125,-2.536585366,-1.794425087,-1.128919861
-0.139784946,-0.819892473,-0.771505376,-1.123655914,-1.73655914,-0.997311828,-1.403225806,-1.142473118,-1.322580645,-1.387096774,-1.295698925,-1.134408602,-0.962365591,-1.018817204,-1.120967742,-0.129032258,-0.408602151,-2.198924731,-1.448924731,-1.01344086
-0.538587849,-0.876847291,-1.640394089,-1.282430213,-2.540229885,-1.114942529,-0.908045977,-1.821018062,-1.829228243,-1.436781609,-1.23316913,-1.088669951,-1.218390805,-2.315270936,-1.857142857,-0.770114943,-1.018062397,-3.494252874,-2.403940887,-1.200328407
-0.678899083,-1.675840979,-2.174311927,-2.168195719,-3.051987768,-1.767584098,-1.801223242,-2.22324159,-1.77675841,-2.027522936,-1.883792049,-2.076452599,-1.877675841,-2.513761468,-2.642201835,-1.486238532,-1.55351682,-2.853211009,-2.266055046,-1.721712538
-0.335793358,-0.656826568,-0.103321033,-0.58302583,-1.512915129,0.58302583,-0.199261993,-1.081180812,-0.383763838,-0.966789668,-0.996309963,-0.324723247,-0.653136531,-1.911439114,0.328413284,0.527675277,0.011070111,-2.623616236,-1.487084871,-0.73800738
-1.02994012,-1.341317365,-0.676646707,-1.233532934,-2.395209581,-0.730538922,-0.976047904,-1.640718563,-0.748502994,-1.401197605,-1.443113772,-0.916167665,-0.748502994,-1.526946108,-1.556886228,-0.670658683,-0.502994012,-2.425149701,-0.724550898,-0.988023952
-1.094488189,-1.551181102,-0.818897638,-1.330708661,-2.803149606,-1.094488189,-1.007874016,-1.614173228,-0.448818898,-1.354330709,-1.606299213,-1.25984252,-0.062992126,-1.220472441,-1.94488189,-0.992125984,-0.598425197,-2.023622047,-1.086614173,-0.960629921
-0.258928571,-1.15625,-1.254464286,-1.495535714,-1.642857143,-1.178571429,-1.415178571,-1.584821429,-1.147321429,-1.245535714,-1.205357143,-1.044642857,-1.004464286,-1.348214286,-1.522321429,-0.348214286,-0.549107143,-2.25,-1.660714286,-0.982142857
-0.704761905,-1.2,-0.876190476,-0.79047619,-2.095238095,-0.971428571,-0.761904762,-1.314285714,-1.323809524,-0.923809524,-1.104761905,-0.733333333,-0.895238095,-1.8,-1.457142857,-0.733333333,-0.714285714,-2.59047619,-1.485714286,-0.876190476
-1.006410256,-2.16025641,-2,-2.032051282,-3.737179487,-1.782051282,-1.801282051,-2.717948718,-2.205128205,-1.852564103,-1.903846154,-1.602564103,-1.897435897,-2.397435897,-2.967948718,-1.653846154,-1.538461538,-3.653846154,-2.461538462,-1.583333333
-0.769547325,-1.144032922,-1.098765432,-1.205761317,-2.176954733,-1.008230453,-0.9218107,-1.777777778,-1.419753086,-1.111111111,-1.201646091,-0.872427984,-1.090534979,-1.526748971,-1.802469136,-0.58436214,-0.609053498,-2.703703704,-1.497942387,-0.9218107
-0.339366516,-0.950226244,-1.022624434,-1.167420814,-1.42081448,-0.742081448,-0.809954751,-1.606334842,-0.244343891,-1.117647059,-1.28959276,-0.986425339,-0.719457014,-1.447963801,-1.334841629,-0.674208145,-0.755656109,-2.095022624,-1.407239819,-0.873303167
-0.490654206,-0.514018692,-0.574766355,-0.91588785,-1.831775701,0.308411215,0.004672897,-1.514018692,-0.551401869,-0.934579439,-0.668224299,-0.336448598,-0.425233645,-1.056074766,-0.453271028,-0.11682243,-0.411214953,-1.873831776,-0.738317757,-0.785046729
-0.544642857,-1.125,-1.200892857,-1.5,-2.294642857,0.370535714,-0.633928571,-2.125,-0.941964286,-1.013392857,-0.727678571,-0.71875,-0.504464286,-1.446428571,1.174107143,-0.276785714,-0.473214286,-2.544642857,-1.450892857,-0.571428571
-0.294715447,-0.453252033,-0.345528455,-0.664634146,-1.43699187,-0.18495935,-0.567073171,-1.172764228,0.022357724,-1.012195122,-1.130081301,-0.695121951,-0.504065041,-0.786585366,-0.56097561,-0.404471545,-0.333333333,-1.414634146,-0.660569106,-0.756097561
-0.237191651,-0.335863378,-0.366223909,-0.593927894,-1.434535104,-0.159392789,-0.607210626,-1.117647059,-0.066413662,-1.056925996,-1.193548387,-0.561669829,-0.601518027,-0.895635674,-0.538899431,-0.316888046,-0.288425047,-1.462998102,-0.777988615,-0.833017078
-0.165738162,-0.58356546,-0.448467967,-0.636490251,-1.532033426,-0.263231198,-0.621169916,-0.906685237,-0.275766017,-0.966573816,-1.015320334,-0.626740947,-0.54178273,-0.895543175,-0.51810585,-0.311977716,-0.277158774,-1.747910864,-0.841225627,-0.757660167
-0.169761273,-0.806366048,-0.644562334,-0.917771883,-1.612732095,-0.859416446,-1.236074271,-0.99734748,-1.286472149,-1.323607427,-1.172413793,-1.026525199,-0.954907162,-1.050397878,-1.137931034,-0.24403183,-0.469496021,-2.217506631,-1.374005305,-0.973474801
-0.747240618,-0.754966887,-0.572847682,-0.610375276,-2.075055188,-0.523178808,-0.729580574,-1.015452539,0.133554084,-0.864238411,-1.217439294,-0.953642384,0.056291391,-0.6799117,-0.662251656,-0.586092715,-0.277041943,-0.651214128,-0.381898455,-0.669977925
0,-1.5,-1.363888889,-2.275,-1.008333333,-1.533333333,-2.197222222,-1.186111111,-0.872222222,-0.219444444,-0.116666667,-1.769444444,-0.058333333,-0.188888889,-1.322222222,-0.411111111,-0.461111111,-0.097222222,-0.477777778,-0.477777778
-0.536480687,-0.9527897,-0.660944206,-0.690987124,-1.094420601,-0.622317597,-0.669527897,-1.386266094,-0.480686695,-1.231759657,-1.399141631,-0.480686695,-0.506437768,-1.193133047,-1.081545064,-0.527896996,-0.536480687,-1.699570815,-1.107296137,-1.042918455
-0.295238095,-1.361904762,-1.180952381,-0.980952381,-2.676190476,-0.857142857,-1.285714286,-1.6,-1.095238095,-1.942857143,-2.028571429,-0.933333333,-0.980952381,-2.066666667,-1.80952381,-0.971428571,-1.085714286,-2.323809524,-1.657142857,-1.533333333
-0.094827586,-0.525862069,-1.418103448,-1.11637931,-2.081896552,-0.754310345,-0.75,-1.245689655,-0.672413793,-1.413793103,-1.150862069,-1.181034483,-1.086206897,-1.474137931,-0.935344828,-0.607758621,-0.780172414,-2.094827586,-1.362068966,-1.025862069
-0.723004695,-1.361502347,-1.741784038,-1.647887324,-1.863849765,-1.323943662,-1.037558685,-2.352112676,-0.868544601,-1.488262911,-1.230046948,-1.150234742,-1.093896714,-1.352112676,-1.924882629,-1.314553991,-1.328638498,-1.624413146,-1.258215962,-1.361502347
-0.296402878,-1.264748201,-1.467625899,-1.726618705,-2.62733813,-1.115107914,-1.456115108,-0.98705036,-1.483453237,-0.91942446,-0.88057554,-1.381294964,-0.815827338,-1.057553957,-1.564028777,-0.637410072,-0.621582734,-2.035971223,-1.322302158,-0.728057554
-0.885775862,-2.519396552,-2.620689655,-2.855603448,-3.609913793,-2.528017241,-2.318965517,-2.478448276,-2.293103448,-1.954741379,-2.327586207,-2.407327586,-2.058189655,-2.987068966,-3.75,-1.82112069,-1.665948276,-4.344827586,-3,-1.575431034
-0.323129252,-1.329931973,-1.503401361,-1.581632653,-1.833333333,-1.051020408,-1.170068027,-1.894557823,-1.306122449,-1.027210884,-0.717687075,-1.275510204,-0.646258503,-1.700680272,-2.255102041,-0.693877551,-0.925170068,-2.948979592,-1.574829932,-1.238095238
-0.54200542,-0.967479675,-1.531165312,-1.474254743,-1.314363144,-1.162601626,-1.306233062,-1.498644986,-0.56097561,-1.162601626,-1.352303523,-1.463414634,-0.601626016,-1.371273713,-1.734417344,-1.054200542,-0.818428184,-1.214092141,-1.230352304,-0.891598916
-0.541208791,-0.906593407,-1.524725275,-1.46978022,-1.337912088,-1.126373626,-1.145604396,-1.615384615,-0.554945055,-1.214285714,-1.340659341,-1.431318681,-0.642857143,-1.299450549,-1.681318681,-1.093406593,-0.879120879,-1.192307692,-1.184065934,-0.950549451
-0.186046512,-1.097674419,-1.451162791,-1.288372093,-2.83255814,-1.088372093,-0.96744186,-1.76744186,-1.469767442,-1.534883721,-1.493023256,-0.623255814,-1.502325581,-2.009302326,-1.530232558,-0.720930233,-0.706976744,-3.265116279,-2.08372093,-1.144186047
-0.473544974,-1.645502646,-2.126984127,-2.132275132,-2.576719577,-1.611111111,-1.605820106,-2.439153439,-1.917989418,-1.468253968,-1.153439153,-1.817460317,-1.238095238,-2.436507937,-3.203703704,-1.283068783,-1.452380952,-3.526455026,-2.166666667,-1.579365079
-0.372340426,-0.622340426,-1.239361702,-1.010638298,-2.617021277,-0.356382979,-0.143617021,-1.712765957,-0.787234043,-1.095744681,-1.005319149,-0.739361702,-0.691489362,-1.877659574,-2.058510638,-0.893617021,-0.835106383,-2.686170213,-1.430851064,-1.095744681
-0.161572052,-0.925764192,-1.205240175,-1.165938865,-1.956331878,-0.737991266,-0.838427948,-1.109170306,-1.257641921,-0.956331878,-0.703056769,-0.751091703,-0.545851528,-1.11790393,-1.227074236,-0.532751092,-0.620087336,-1.838427948,-1.227074236,-0.689956332
-1.811023622,-1.811023622,-1.275590551,-1.57480315,-2.559055118,-1.31496063,-1.015748032,-2.25984252,-1.377952756,-1.401574803,-2.118110236,-0.598425197,-0.88976378,-1.921259843,-2.984251969,-1.047244094,-0.401574803,-2.543307087,-1.937007874,-0.842519685
0.136904762,-0.955357143,-2.931547619,-1.907738095,-3.163690476,-1.833333333,-1.657738095,-1.675595238,-1.232142857,-1.87797619,-1.485119048,-3.023809524,-1.345238095,-2,-1.800595238,-1.69047619,-1.241071429,-2.12797619,-2.205357143,-1.068452381
-0.411764706,-1.339366516,-1.21719457,-1.036199095,-3.027149321,-0.800904977,-0.696832579,-1.778280543,-1.547511312,-1.294117647,-1.307692308,-0.574660633,-0.841628959,-1.63800905,-1.50678733,-0.977375566,-0.914027149,-2.298642534,-1.497737557,-1.058823529
-0.624373957,-0.998330551,-1.305509182,-1.577629382,-1.522537563,-1.178631052,-1.283806344,-1.749582638,-1.125208681,-0.632721202,-0.492487479,-1.186978297,-0.692821369,-0.717863105,-1.731218698,-0.786310518,-0.819699499,-1.235392321,-0.83639399,-0.741235392
-0.30228471,-1.620386643,-1.787346221,-1.989455185,-2.495606327,-1.571177504,-1.831282953,-1.53427065,-1.318101933,-1.632688928,-1.606326889,-2.068541301,-1.014059754,-1.978910369,-2.080843585,-0.963093146,-1.059753954,-2.059753954,-1.83831283,-1.362038664
-0.538461538,-1.147435897,-1.391025641,-1.737179487,-2.198717949,-1.025641026,-1.288461538,-1.775641026,-1.551282051,-1.474358974,-1.58974359,-0.679487179,-0.993589744,-2.076923077,-1.980769231,-0.641025641,-0.935897436,-2.743589744,-1.935897436,-1.166666667
-0.4,-0.672916667,-0.7375,-0.964583333,-1.114583333,-0.579166667,-0.754166667,-1.297916667,-0.589583333,-1.070833333,-0.966666667,-0.758333333,-0.683333333,-1.320833333,-1.483333333,-0.3125,-0.539583333,-2.2,-1.270833333,-0.920833333
-1.052631579,-2.269005848,-1.385964912,-2.035087719,-2.473684211,-2.14619883,-1.842105263,-2.754385965,-1.549707602,-2.228070175,-2.210526316,-1.596491228,-2.251461988,-3.333333333,-4.040935673,-1.567251462,-2.052631579,-4.099415205,-2.707602339,-2.029239766
-1.626038781,-2.174515235,-2.033240997,-2.373961219,-2.592797784,-2.520775623,-2.038781163,-2.43767313,-1.903047091,-1.274238227,-2.058171745,-2.121883657,-1.977839335,-2.493074792,-3.27700831,-1.67867036,-1.922437673,-3.806094183,-2.362880886,-1.257617729
-0.920245399,-1.079754601,-0.742331288,-0.926380368,-1.049079755,-0.73006135,-0.742331288,-1.668711656,-0.441717791,-0.889570552,-1.282208589,-0.582822086,-0.441717791,-0.840490798,-1.251533742,-0.779141104,-0.576687117,-0.957055215,-0.558282209,-0.901840491
-0.568047337,-0.73964497,-1.017751479,-1.041420118,-1.526627219,-0.769230769,-0.822485207,-1.627218935,-1.224852071,-1.266272189,-1.24260355,-0.467455621,-0.923076923,-1.50295858,-1.544378698,-0.349112426,-0.538461538,-2.402366864,-1.455621302,-1.01183432
0.024904215,-0.157088123,-1.103448276,-0.831417625,-1.429118774,-0.729885057,-0.66091954,-1.151340996,-0.348659004,-1.063218391,-0.863984674,-1.233716475,-0.722222222,-1.159003831,-0.9348659,-0.681992337,-0.641762452,-1.111111111,-1.045977011,-0.877394636
-0.904238619,-0.893249608,-0.871271586,-1.015698587,-1.478806907,-0.811616954,-0.806907378,-1.781789639,-0.824175824,-1.138147567,-1.142857143,-0.788069074,-0.968602826,-1.464678179,-1.291993721,-0.521193093,-0.71899529,-2.525902669,-1.047095761,-1.14599686
-1,-1.416289593,-1.212669683,-1.529411765,-1.049773756,-1.131221719,-1.171945701,-2.185520362,-0.34841629,-1.226244344,-1.280542986,-0.972850679,-0.497737557,-0.751131222,-1.733031674,-1.352941176,-1.117647059,-0.950226244,-0.524886878,-1.257918552
-1.073394495,-1.541284404,-1.353211009,-1.78440367,-1.600917431,-1.311926606,-1.362385321,-2.266055046,-0.559633028,-1.573394495,-1.270642202,-1.087155963,-0.596330275,-1.018348624,-1.903669725,-1.564220183,-1.293577982,-1.674311927,-0.876146789,-1.467889908
-0.532554257,-0.670283806,-0.474958264,-1.297996661,-1.94490818,0.124373957,-1.088480801,-1.296327212,0.068447412,-1.45409015,-1.375626043,-0.848080134,-1.025876461,-1.808013356,-0.174457429,0.215358932,-0.402337229,-2.729549249,-1.056761269,-1.19115192
-0.073791349,-1.127226463,-1.195928753,-2.063613232,-1.185750636,-1.195928753,-1.913486005,-0.974554707,-0.946564885,-0.249363868,-0.178117048,-1.363867684,-0.330788804,-0.132315522,-1.111959288,-0.417302799,-0.491094148,-0.083969466,-0.333333333,-0.323155216
-1.795566502,-1.97044335,-1.879310345,-2.209359606,-2.507389163,-1.768472906,-2.157635468,-2.108374384,-1.896551724,-2.295566502,-2.413793103,-2.128078818,-2.349753695,-2.692118227,-2.39408867,-1.187192118,-1.406403941,-3.201970443,-2.28817734,-1.768472906
-1.333333333,-1.245192308,-1.5,-1.700320513,-0.246794872,-1.439102564,-1.413461538,-2.261217949,-0.846153846,-1.407051282,-1.330128205,-1.631410256,-0.809294872,-1.599358974,-2.544871795,-0.697115385,-1.043269231,-2.649038462,-1.628205128,-1.165064103
-0.582880435,-0.96875,-0.524456522,-0.872282609,-1.480978261,-0.645380435,-0.663043478,-1.578804348,-0.364130435,-0.979619565,-0.953804348,-0.497282609,-0.862771739,-1.71875,-1.614130435,-0.591032609,-0.669836957,-2.243206522,-1.202445652,-0.986413043
-0.65010352,-0.459627329,-0.774327122,-0.888198758,-1.673913043,-0.473084886,-0.448240166,-1.293995859,-0.750517598,-1.531055901,-1.237060041,-0.636645963,-1.073498965,-2.001035197,-0.471014493,0.173913043,-0.571428571,-2.593167702,-1.8126294,-1.30952381
-0.395225464,-0.416445623,-0.549071618,-0.588859416,-1.803713528,0.161803714,-0.153846154,-0.777188329,0.291777188,-1.530503979,-1.013262599,-0.676392573,-0.538461538,-1.692307692,-0.135278515,0.24137931,-0.5066313,-2.450928382,-1.095490716,-1.145888594
-0.453658537,-1.809756098,-1.790243902,-2.024390244,-3.965853659,-1.268292683,-1.653658537,-2.068292683,-2.214634146,-1.190243902,-1.229268293,-1.609756098,-1.16097561,-1.834146341,-2.634146341,-1.36097561,-1.209756098,-2.951219512,-2.004878049,-0.941463415
-0.255924171,-1.663507109,-1.862559242,-1.843601896,-3.867298578,-1.127962085,-1.549763033,-1.862559242,-1.952606635,-1.308056872,-1.156398104,-1.620853081,-1.104265403,-1.848341232,-2.161137441,-1.184834123,-0.995260664,-2.71563981,-1.872037915,-0.791469194
-0.506097561,-1.12195122,-0.81097561,-1.298780488,-1.152439024,-0.658536585,-0.768292683,-1.512195122,-1.445121951,-1.615853659,-1.591463415,-0.603658537,-1.115853659,-1.780487805,-1.585365854,0.152439024,-0.158536585,-2.780487805,-1.664634146,-1.231707317
-0.489974937,-0.77443609,-0.620300752,-1.027568922,-2.015037594,-0.350877193,-0.555137845,-1.540100251,-0.327067669,-0.65037594,-0.580200501,-0.550125313,-0.174185464,-0.754385965,-1.382205514,-0.139097744,-0.187969925,-1.745614035,-0.670426065,-0.522556391
-1.031545741,-1.287066246,-1.504731861,-1.668769716,-1.958990536,-1.700315457,-1.492113565,-2.05362776,-1.287066246,-1.028391167,-1.268138801,-1.463722397,-1.173501577,-1.41955836,-2.192429022,-0.905362776,-1.028391167,-2.883280757,-1.504731861,-0.842271293
-0.904615385,-1.2,-1.443076923,-1.544615385,-1.883076923,-1.643076923,-1.409230769,-2.009230769,-1.353846154,-0.861538462,-1.163076923,-1.427692308,-1.132307692,-1.418461538,-1.972307692,-0.766153846,-0.966153846,-2.704615385,-1.609230769,-0.852307692
-0.673664122,-0.675572519,-0.772900763,-0.988549618,-1.341603053,-0.797709924,-0.811068702,-1.477099237,-0.66221374,-1.062977099,-1.192748092,-0.727099237,-0.940839695,-1.477099237,-1.417938931,-0.221374046,-0.54389313,-2.429389313,-1.395038168,-0.914122137
-0.787735849,-0.773584906,-1.047169811,-0.919811321,-0.594339623,-0.471698113,-0.490566038,-1.863207547,-0.33490566,-0.783018868,-1.174528302,-0.608490566,-0.316037736,-0.981132075,-1.259433962,-0.783018868,-0.740566038,-1.54245283,-0.882075472,-0.971698113
-0.675453048,-0.76276771,-0.324546952,-0.258649094,-1.616144975,0.082372323,-0.046128501,-1.18121911,-0.299835255,-1.598023064,-0.993410214,-0.955518946,-0.716639209,-1.688632619,0.003294893,0.441515651,-0.285008237,-2.719934102,-1.31630972,-1.245469522
-0.316455696,-1.777576854,-2.028933092,-1.806509946,-3.282097649,-1.506329114,-1.186256781,-1.900542495,-2.128390597,-1.56238698,-2,-1.566003617,-1.529837251,-2.810126582,-1.75045208,-1.168173599,-0.927667269,-3.878842676,-2.802893309,-0.819168174
-0.93877551,-0.795918367,-1.891156463,-2.040816327,-2.952380952,-1.06122449,-1.367346939,-3.006802721,-1.523809524,-1.775510204,-1.265306122,-1.482993197,-0.979591837,-2.965986395,-3.238095238,-1.476190476,-1.319727891,-4.19047619,-2.884353742,-1.782312925
-0.561784897,-0.464530892,-0.395881007,-0.278032037,-1.236842105,-0.110983982,-0.052631579,-1.102974828,-0.409610984,-1.065217391,-1.100686499,-0.115560641,-0.696796339,-1.225400458,-0.267734554,0.381006865,-0.044622426,-2.041189931,-1.129290618,-0.911899314
-0.335877863,-1.442748092,-1.755725191,-1.58778626,-1.694656489,-1.503816794,-1.618320611,-1.416030534,-1.217557252,-1.229007634,-1.385496183,-1.717557252,-1.133587786,-1.751908397,-1.770992366,-1.129770992,-0.984732824,-2.614503817,-1.713740458,-0.564885496
-0.590909091,-1.25974026,-1.292207792,-1.266233766,-2.038961039,-1.155844156,-1.207792208,-1.402597403,-1.051948052,-1.006493506,-1.051948052,-1.194805195,-0.564935065,-1.279220779,-2.097402597,-1.298701299,-1.168831169,-2.233766234,-1.11038961,-0.714285714
-1.932432432,-1.581081081,-2.108108108,-2.182432432,-2.898648649,-1.75,-1.445945946,-3.533783784,-1.27027027,-1.912162162,-2.162162162,-1.47972973,-2,-2.912162162,-3.837837838,-2.013513514,-1.898648649,-4.790540541,-2.594594595,-2.027027027
-0.493036212,-1.100278552,-1.064066852,-1.069637883,-2.401114206,-1.30362117,-1.284122563,-0.891364903,-0.423398329,-0.729805014,-0.924791086,-1.339832869,-0.924791086,-0.95264624,-1.309192201,-0.568245125,-0.456824513,-1.323119777,-0.905292479,-0.545961003
